ParticipantID,F0_MANIPULATION,Physical_Dominance_F0,Social_Dominance_F0,Overall_Dominance_F0,HEALTH_RATING_F0,DISEASE_RATING_F0,DISFREW_RATING_F0,DISSEV_RATING_F0,OVERALL_HEALTH_F0
1,1,7.75,7.5,7.625,4.25,5,6.5,7.5,5.8125
1,2,4.25,4.75,4.5,2.75,3,4,4.75,3.625
4,1,4.75,5.5,5.125,4,6,6,5.75,5.4375
4,2,5.25,4.5,4.875,2.75,6.5,4,5,4.5625
6,1,5.5,6.25,5.875,5.75,5.75,6.5,6,6
6,2,3.5,5.25,4.375,4.25,5,5.25,4.75,4.8125
8,1,8.25,8,8.125,8,2,3.5,2.5,4
8,2,7,6.5,6.75,8.25,3,3.5,3.5,4.5625
9,1,5.25,3.5,4.375,7,9,5,8.25,7.3125
9,2, ,4, ,7,9,5,8.5,7.375
11,1,7,6.25,6.625,7,5,7.25,7,6.5625
11,2,5,4.75,4.875,6.75,5,6.5,5,5.8125
13,1,7.5,6.75,7.125,9,3.5,2.25,8,5.6875
13,2,6.75,4.25,5.5,7.75,2,1.75,6.75,4.5625
15,1,6.5,5.25,5.875,2.75,4.75,4.25,4.25,4
15,2,4.5,4,4.25,4,3,5,4.5,4.125
19,1,6.75,6.25,6.5,5.25,5.75,6.25,5,5.5625
19,2,4.25,5,4.625,5.75,2.5,4.25,5.25,4.4375
24,1,7.75,7.25,7.5,4,4.5,4.5,2.5,3.875
24,2,5.75,4.75,5.25,4,6,3.25,4.5,4.4375
25,1,6.25,6.25,6.25,4.75,5.75,6.25,5.25,5.5
25,2,4.25,5.5,4.875,5.25,5,5.75,5.5,5.375
27,1,6.75,6.75,6.75,6,4.5,5.25,5.5,5.3125
27,2,3.5,4.75,4.125,5,4.5,5.5,5.75,5.1875
28,1,2.25,5,3.625,4.25,5.25,6,4.5,5
28,2,5.25,3.25,4.25,5,4,6.75,6.25,5.5
33,1,6.5,7.25,6.875,6,6.5,7.75,6.25,6.625
33,2,5.5,6.25,5.875,5.25,5.5,5,4.25,5
35,1,7,6.5,6.75,7,3.25,3,3.5,4.1875
35,2,7.25,5.75,6.5,7.25,3,3.25,2.25,3.9375
38,1,5,5.25,5.125,6,6,5.25,5,5.5625
38,2,4.5,4.5,4.5,5.75,5.5,4.5,6,5.4375
42,1,6,6,6,7.25,5,6,3.5,5.4375
42,2,4.75,6.25,5.5,6,4,5.5,3.75,4.8125
44,1,5.5,7.25,6.375,5.75,4.75,5.75,2.75,4.75
44,2,3.5,4.5,4,6,4,4.75,5.75,5.125
45,1,4.25,5.5,4.875,5.25,5.5,4.75,4.5,5
45,2,3.5,3.75,3.625,4.75,5,5.5,5,5.0625
46,1,6,5.75,5.875,7,7,6.25,5.75,6.5
46,2,4.25,4.25,4.25,5,5.5,5.25,4.75,5.125
48,1,5.25,5.25,5.25,6.5,7,6,7.5,6.75
48,2,4.75,5,4.875,5.75,8.5,7,4,6.3125
49,1,9,9,9,7.75,4.25,9,9,7.5
49,2,5,5,5,5,3.5,9,3,5.125
51,1,5.75,5.75,5.75,6,5.5,3.75,5.25,5.125
51,2,4.5,4.5,4.5,4.5,5,4.5,5.5,4.875
52,1,5.5,6.25,5.875,5.5,6.75,7.25,7,6.625
52,2,5.5,5,5.25,7,3,6.5,6,5.625
53,1,5,5,5,5,6.5,5.75,6,5.8125
53,2,3.75,3.75,3.75,5.25,6,5.25,4.5,5.25
54,1,7.5,5.75,6.625,3.25,5,7,6.75,5.5
54,2,3.25,5,4.125,4,2,2.25,3.5,2.9375
58,1,5.5,7,6.25,5,5,3.25,3.75,4.25
58,2,5.75,6.75,6.25,3.25,4.5,4,3.75,3.875
60,1,5,7,6,5.5,5.5,7,6.5,6.125
60,2,4.5,6,5.25,6.5,2,4.5,4.5,4.375
62,1,7.25,6.75,7,4.75,6,6.5,4.5,5.4375
62,2,4.25,5.25,4.75,6.25,4.5,5.5,5.25,5.375
64,1,6.75,8,7.375,5.75,8,1.75,7.75,5.8125
64,2,6,5.5,5.75,3,7,4.75,5.5,5.0625
66,1,5.25,6.75,6,6,3.5,3.75,4.5,4.4375
66,2,4,5,4.5,6,7,6.75,4,5.9375
69,1,6,5.5,5.75,5.25,3.25,3.75,5.25,4.375
69,2,5.75,4.5,5.125,6.5,3.5,4.5,5,4.875
70,1,6,6.25,6.125,5.25,5,6.25,6,5.625
70,2,4,4.75,4.375,4.25,5.5,5,4.25,4.75
72,1,6.25,5.75,6,7.5,5.75,5.5,5.5,6.0625
72,2,3.75,6.75,5.25,5.5,6,6.5,2.5,5.125
73,1,5,5,5,4.25,5.75,5,6,5.25
73,2,5.25,6,5.625,5.5,3,6.5,7.25,5.5625
74,1,5,5.75,5.375,5.75,4.25,4.25,5.25,4.875
74,2,5.5,6.25,5.875,5.5,4.5,4.5,5.25,4.9375
75,1,4.5,4.75,4.625,6.25,5.75,4,5,5.25
75,2,5.5,5.75,5.625,7,4.5,6.25,6.25,6
78,1,5.75,5.75,5.75,5.5,5,5,5.5,5.25
78,2,4.5,5.75,5.125,4.75,4.5,5.25,4.25,4.6875
79,1,6.75,8.25,7.5,9,7.5,5,6.25,6.9375
79,2,4.75,5.75,5.25,8,6,3.5,5.5,5.75
81,1,5.5,5.5,5.5,4,4,4.5,5.25,4.4375
81,2,5.25,5.5,5.375,5.5,5.5,4.75,4.75,5.125
82,1,7.75,6.5,7.125,8,7,3.25,6.75,6.25
82,2,6.75,7.5,7.125,7.75,8,3.5,7.5,6.6875
83,1,5.75,5.75,5.75,7.25,7,6.75,6.25,6.8125
83,2,4.75,5.5,5.125,7,6,7,5.75,6.4375
86,1,6.75,7.5,7.125,6.25,2.75,3,8.25,5.0625
86,2,6.5,6.75,6.625,5.5,3.5,2.75,7.5,4.8125
